
3785,12,22,45,53,67,03,21,37,60,70,08,23,0,58,63,09,17,34,47,69,05,28,31,49,74
3786,03,18,31,50,73,06,24,40,47,74,15,26,0,51,72,11,17,41,59,65,10,20,39,56,67
3787,07,30,35,58,71,12,29,37,59,66,09,16,0,60,64,11,26,32,52,65,04,19,41,57,72
3788,02,20,34,59,75,04,25,33,49,64,13,18,0,51,73,11,30,39,53,63,14,16,37,56,61
3789,05,17,44,59,64,01,22,43,56,69,08,16,0,48,71,06,18,32,60,68,04,30,42,47,63
3790,12,24,42,55,66,10,27,36,48,71,13,16,0,46,70,07,23,38,60,67,14,29,37,50,69
3791,05,22,37,49,68,04,17,41,50,74,09,28,0,60,66,15,26,36,48,70,07,25,31,58,73
3792,01,21,40,58,73,03,28,45,55,61,15,22,0,56,70,02,27,41,59,62,08,20,34,54,65
3793,01,30,31,48,61,07,28,43,46,64,15,17,0,54,71,11,16,39,49,74,08,22,44,53,62
3794,05,29,40,54,67,07,16,43,55,66,10,19,0,46,73,08,17,36,50,65,13,23,32,51,74
3795,04,21,38,49,68,09,22,36,60,74,14,30,0,57,66,15,27,45,56,62,05,18,32,59,75
3796,03,21,42,58,68,07,28,35,51,63,12,20,0,56,69,02,26,38,47,65,14,27,45,54,67
3797,01,30,37,47,70,10,19,35,52,73,14,28,0,46,64,13,24,38,56,65,05,29,41,48,63
3798,06,17,31,54,74,13,25,34,51,65,11,20,0,46,64,08,30,45,56,71,03,29,33,48,72
3799,12,17,40,55,69,14,25,32,46,63,02,30,0,54,70,10,16,38,50,74,15,21,37,51,71
3800,11,23,39,49,62,15,19,44,58,63,06,17,0,50,70,09,20,41,53,68,14,29,45,51,69
3801,03,22,35,49,73,07,19,39,55,72,02,23,0,48,75,12,21,32,56,64,13,27,34,57,63
3802,06,26,35,48,64,07,30,31,47,66,08,16,0,56,73,11,28,36,59,68,14,19,44,57,75
3803,03,18,41,52,62,01,26,38,49,66,08,16,0,60,64,15,24,42,53,67,04,28,31,58,65
3804,01,20,33,54,61,05,25,32,53,74,13,30,0,49,73,07,28,34,57,75,03,19,43,59,67
3805,13,20,43,50,72,14,25,33,51,68,11,21,0,46,74,02,27,35,58,67,15,24,42,59,62
3806,09,21,44,51,74,14,26,45,47,69,04,23,0,55,75,01,27,37,54,67,12,20,35,57,64
3807,02,26,44,46,71,06,27,40,51,67,11,22,0,49,72,14,23,32,52,73,15,29,34,48,70
3808,14,28,39,55,67,06,18,44,60,61,15,26,0,57,64,08,16,41,58,73,05,19,37,52,63
3809,05,17,38,52,74,07,22,31,49,61,02,29,0,46,65,03,23,34,57,64,09,16,41,56,66
3810,02,16,34,47,61,11,19,36,60,66,10,30,0,50,74,07,29,33,53,70,01,28,32,59,62
3811,15,17,37,52,71,11,28,40,59,70,01,21,0,48,72,03,20,44,56,61,12,22,35,50,75
3812,08,26,31,52,67,05,22,45,53,65,09,19,0,50,72,01,16,32,59,75,06,25,37,58,64
3813,10,17,43,55,71,09,29,44,46,69,03,23,0,58,63,12,28,34,57,70,15,27,45,54,75
3814,10,30,45,46,75,11,18,41,47,62,08,19,0,58,64,15,17,44,51,74,07,21,33,48,73
3815,14,18,37,55,67,13,26,42,47,65,11,20,0,46,69,03,17,44,49,62,15,27,39,59,66
3816,01,22,41,58,70,11,29,36,60,68,02,24,0,54,72,04,25,38,55,71,15,27,40,46,65
3817,07,22,39,55,62,12,16,37,51,64,14,21,0,60,68,05,29,36,59,65,09,30,32,47,71
3818,12,19,33,58,72,09,29,40,52,74,02,25,0,56,67,06,28,39,51,62,11,27,38,49,61
3819,08,23,43,48,69,11,20,33,53,63,15,27,0,46,65,12,19,31,57,67,13,22,45,49,73
3820,03,26,31,53,66,06,17,38,46,67,10,22,0,58,61,05,30,35,52,64,13,23,42,49,62
3821,01,21,37,54,74,14,22,38,50,61,12,18,0,46,67,13,19,45,60,75,05,23,36,56,69
3822,04,19,41,50,62,03,18,42,58,63,01,21,0,54,61,06,24,34,48,70,11,26,44,55,75
3823,10,25,39,52,72,15,21,38,59,65,09,19,0,46,71,05,28,37,53,75,11,17,42,47,68
3824,11,21,45,54,61,10,20,44,58,63,08,30,0,55,71,03,27,33,52,62,09,22,43,49,70
3825,12,27,35,56,72,09,30,38,60,64,08,20,0,47,69,01,24,32,46,74,04,21,33,53,62
3826,05,17,38,52,70,09,29,41,47,71,13,22,0,48,67,07,26,44,60,69,11,23,35,54,66
3827,03,21,38,52,66,13,16,37,56,74,06,27,0,58,67,02,20,36,46,73,11,25,34,50,62
3828,13,18,40,57,69,14,21,42,51,73,08,22,0,59,62,11,25,31,60,71,10,23,34,58,67
3829,13,20,42,59,61,12,23,31,60,69,07,21,0,54,66,04,18,44,57,74,10,26,41,51,64
3830,01,27,33,58,74,13,29,43,50,73,05,20,0,56,64,09,17,42,47,69,14,18,34,48,66
3831,11,25,33,59,65,06,16,36,49,70,01,30,0,54,71,02,21,45,46,62,08,17,39,56,67
3832,05,27,39,57,61,15,30,36,53,72,07,22,0,49,75,08,28,32,59,67,13,18,37,52,73
3833,01,18,33,49,72,13,22,35,58,63,15,19,0,57,69,04,27,45,55,65,06,25,38,54,70
3834,05,27,33,60,72,11,25,43,46,68,14,23,0,58,64,08,24,40,55,66,03,26,32,51,67
3835,04,30,41,47,72,08,16,38,57,63,01,27,0,60,69,03,18,31,46,70,09,23,35,52,62
3836,06,25,36,59,67,10,26,39,60,62,04,17,0,50,71,03,16,40,55,75,08,28,44,56,65
3837,11,28,40,47,68,04,20,45,53,73,02,23,0,55,74,08,24,34,56,69,03,19,36,59,71
3838,06,25,33,46,71,05,17,44,57,64,14,19,0,53,62,01,30,43,51,68,07,27,34,48,61
3839,03,17,42,54,64,07,16,40,57,61,11,22,0,58,74,04,26,37,59,75,15,21,32,55,65
3840,06,23,33,46,67,10,17,31,47,72,13,21,0,49,66,05,29,35,58,62,12,27,38,51,75
3841,07,21,43,47,61,08,23,39,58,64,06,22,0,57,62,02,30,37,52,66,11,16,32,49,73
3842,05,26,42,57,75,09,30,37,53,66,08,29,0,60,70,06,24,43,51,63,01,18,33,47,64
3843,14,25,41,53,73,11,27,43,60,69,15,28,0,55,65,06,17,31,50,68,13,29,44,47,74
3844,10,23,33,51,74,03,27,40,59,71,12,21,0,58,63,08,26,43,56,67,02,19,36,54,66
3845,05,19,41,49,70,12,23,40,48,67,13,28,0,58,65,14,18,32,57,61,06,29,45,46,71
3846,03,16,35,60,66,09,27,34,56,61,02,25,0,52,64,04,26,36,48,72,07,20,38,47,67
3847,06,27,40,47,63,01,21,36,48,67,10,22,0,54,65,12,25,41,49,68,09,24,44,57,64
3848,02,21,40,46,61,14,24,31,54,71,10,19,0,58,70,12,27,34,49,64,08,30,38,60,68
3849,15,29,37,52,69,03,24,36,58,68,13,25,0,56,75,02,19,33,54,63,06,22,40,49,74
3850,01,27,39,60,66,06,18,45,50,62,08,29,0,53,67,12,26,31,52,65,04,17,43,48,72
3851,05,29,34,55,75,13,20,42,56,67,09,30,0,49,64,14,21,39,58,70,08,23,33,50,73
3852,04,28,32,52,70,15,24,40,59,72,11,18,0,58,71,05,16,35,55,67,07,30,38,51,61
3853,11,27,40,57,72,12,24,33,55,66,15,16,0,58,67,07,17,39,51,65,03,28,43,59,63
3854,01,16,42,52,62,12,26,44,57,63,09,17,0,55,69,05,21,33,58,73,02,30,36,56,72
3855,14,23,35,50,70,10,19,36,55,71,13,16,0,57,73,05,21,43,58,75,04,24,31,46,69
3856,08,20,44,54,67,12,29,34,53,73,07,27,0,50,69,10,18,32,52,74,03,25,35,47,66
3857,06,24,45,54,68,01,18,41,60,65,13,26,0,46,63,02,29,38,51,69,07,17,42,48,72
3858,08,23,39,55,61,13,17,37,49,68,05,27,0,52,71,03,22,40,60,66,07,24,36,58,64
3859,13,24,41,46,74,02,23,34,47,61,14,27,0,51,63,06,20,36,54,68,07,17,38,55,75
3860,04,30,41,59,62,06,29,43,52,72,07,19,0,58,65,02,27,37,46,66,01,25,31,48,68
3861,14,28,40,49,69,10,29,44,56,71,07,18,0,55,67,05,19,45,58,64,04,26,34,51,63
3862,12,28,43,50,64,06,30,42,49,62,11,19,0,54,70,14,18,39,57,69,15,29,32,48,68
3863,08,25,33,53,65,07,26,36,48,72,03,16,0,54,73,10,29,35,49,70,14,21,32,55,61
3864,11,30,39,60,67,10,29,45,46,72,09,22,0,59,65,15,26,40,51,63,06,17,44,53,70
3865,09,18,39,55,70,11,19,44,47,69,15,23,0,49,68,05,21,33,50,73,08,27,41,51,62
3866,07,21,43,55,72,12,18,40,52,63,09,26,0,49,75,01,17,32,53,61,10,24,34,54,66
3867,05,27,33,52,74,10,25,42,55,68,04,16,0,51,70,06,19,45,59,72,03,23,35,58,69
3868,15,29,44,49,65,13,27,32,48,63,14,24,0,54,71,12,30,42,55,64,02,28,37,56,61
3869,12,30,42,59,65,10,24,40,57,67,07,21,0,46,63,11,28,33,50,73,02,17,45,60,72
3870,10,27,38,55,71,15,16,41,46,66,09,20,0,49,67,03,29,31,50,63,14,22,36,58,73
3871,04,21,37,53,68,10,19,42,59,70,08,17,0,46,66,14,16,39,51,75,15,28,41,49,62
3872,09,18,35,51,74,11,27,31,46,68,05,28,0,59,69,13,22,45,55,73,01,30,42,54,72
3873,06,23,33,50,73,05,19,36,48,63,11,22,0,49,68,03,17,45,60,61,13,29,38,57,64
3874,03,21,35,58,65,07,29,38,47,71,09,19,0,49,64,11,24,45,50,61,05,17,34,46,74
3875,10,29,32,47,62,03,18,34,49,73,04,30,0,53,69,12,26,42,51,65,01,25,40,58,64
3876,04,19,43,52,63,11,16,39,57,71,14,27,0,56,64,12,29,31,58,73,02,20,44,59,67
3877,12,20,36,52,75,05,27,43,56,69,08,24,0,59,66,03,26,35,58,63,07,23,44,46,61
3878,03,24,39,54,67,02,25,40,58,62,15,22,0,53,74,08,19,34,47,70,04,21,42,56,71
3879,05,21,37,48,64,11,29,41,56,70,01,19,0,58,72,15,30,31,47,75,07,20,38,55,74
3880,12,18,31,58,70,06,16,35,47,67,05,22,0,49,62,02,29,33,60,61,09,27,36,59,68
3881,13,22,32,50,72,10,18,39,55,73,09,26,0,46,68,05,21,42,58,67,06,17,31,48,62
3882,14,28,41,50,62,09,18,45,57,72,15,26,0,51,68,10,16,31,47,65,04,20,36,56,73
3883,12,26,39,46,63,10,22,41,52,75,09,19,0,60,61,03,29,42,49,68,11,25,31,47,66
3884,06,20,44,60,70,14,21,41,47,63,13,27,0,57,73,10,25,43,50,61,09,23,38,59,66
3885,08,28,34,56,70,14,25,35,54,72,05,18,0,46,73,03,23,37,58,64,07,30,38,51,74
3886,08,22,33,54,67,02,28,38,55,63,01,16,0,47,74,15,23,45,53,62,11,24,43,49,69
3887,11,17,38,59,62,08,29,32,58,70,07,20,0,50,66,04,22,33,46,65,14,25,36,56,74
3888,13,22,33,49,67,03,23,40,59,75,02,17,0,58,71,14,21,39,52,68,09,28,43,48,70
3889,03,17,39,46,61,10,29,31,48,63,11,28,0,54,62,12,27,36,60,73,09,26,45,58,72
3890,09,20,41,51,64,12,25,42,56,68,15,19,0,60,69,03,16,44,52,67,06,18,31,53,73
3891,12,18,39,55,70,11,24,40,59,69,07,22,0,46,65,14,20,44,56,68,08,30,36,58,73
3892,08,23,34,59,67,10,17,40,52,75,14,28,0,47,64,01,24,38,56,63,09,20,35,55,66
3893,14,27,40,54,64,13,26,32,57,67,04,21,0,49,61,09,20,43,55,71,11,28,37,47,72
3894,10,22,32,55,72,08,30,33,47,70,05,26,0,58,75,02,21,37,59,69,14,23,35,50,74
3895,02,20,39,51,64,13,25,36,54,65,14,27,0,52,72,03,21,32,58,61,08,19,45,53,73
3896,01,21,44,59,67,07,16,41,60,66,05,26,0,52,71,10,28,33,58,73,13,18,38,54,70
3897,15,18,40,49,71,13,17,31,56,75,12,28,0,60,66,08,16,43,48,69,05,30,33,46,61
3898,04,20,35,57,62,02,21,37,56,72,06,28,0,55,67,01,18,33,49,73,05,26,42,60,68
3899,07,20,44,53,68,08,23,34,58,66,09,17,0,56,72,11,29,43,55,70,14,18,42,51,67
3900,10,24,41,46,61,05,18,44,50,63,09,19,0,47,74,03,22,33,57,66,04,21,31,52,75
3901,15,21,32,49,63,12,24,45,57,62,05,18,0,47,61,10,20,44,51,67,11,16,35,55,74
3902,02,25,35,52,62,13,30,36,46,65,01,17,0,58,70,15,16,34,48,71,08,23,31,49,72
3903,03,21,43,48,62,12,26,33,49,74,09,29,0,52,66,10,20,45,58,75,01,25,31,50,71
3904,10,29,44,53,65,15,19,32,50,67,12,28,0,52,73,14,21,43,47,66,09,27,37,49,63
3905,04,25,42,52,71,11,18,38,60,68,05,16,0,50,75,10,24,36,49,74,12,20,41,53,69
3906,04,22,39,59,64,05,17,37,54,66,07,18,0,52,75,01,27,42,47,68,06,24,40,56,74
3907,13,26,41,60,64,04,20,44,58,66,05,16,0,52,69,09,19,42,56,72,14,29,40,47,71
3908,12,23,36,53,69,10,30,33,55,67,05,22,0,49,68,11,28,38,51,66,02,25,44,59,71
3909,11,24,38,54,73,05,18,45,57,70,12,19,0,48,75,01,21,43,52,63,03,22,41,51,69
3910,15,24,41,52,65,10,17,36,60,62,13,25,0,50,75,02,27,37,48,72,04,16,34,46,63
3911,03,29,38,51,66,15,26,39,58,62,14,16,0,52,73,12,22,35,46,63,06,24,37,49,75
3912,08,29,31,55,71,06,23,32,46,70,10,16,0,57,72,02,18,38,58,61,07,26,37,60,74
3913,02,27,37,50,68,13,18,34,58,73,12,16,0,51,74,07,29,42,46,72,04,26,44,52,65
3914,06,22,34,58,74,09,21,43,53,75,10,17,0,47,71,05,25,36,49,62,12,19,40,60,66
3915,14,25,38,59,71,03,20,32,56,74,08,22,0,49,72,10,21,44,58,73,02,29,42,60,69
3916,06,23,38,55,68,02,26,42,53,67,03,16,0,59,66,01,25,44,54,72,11,30,35,56,70
3917,01,19,39,53,63,14,22,41,55,68,11,21,0,48,73,03,18,33,51,72,06,28,42,50,61
3918,05,24,45,49,74,11,22,41,60,65,15,19,0,54,64,14,25,42,52,72,04,21,31,57,63
3919,15,16,44,57,63,14,20,37,55,74,05,29,0,52,61,11,27,43,47,75,12,28,38,54,68
3920,07,22,35,60,74,09,21,34,56,65,12,18,0,52,62,02,27,39,57,68,10,24,33,47,70
3921,07,28,36,59,63,11,29,35,56,69,01,23,0,53,72,14,25,45,54,62,05,16,42,48,68
3922,12,21,32,56,69,14,24,41,46,75,05,27,0,50,65,04,16,34,52,74,08,26,33,53,67
3923,05,26,31,50,73,15,29,39,47,61,06,30,0,51,62,12,28,32,55,64,10,21,37,58,72
3924,08,20,39,53,64,03,19,40,49,66,13,30,0,47,71,01,17,42,57,63,04,16,41,51,73
3925,06,27,44,56,71,14,29,35,55,68,03,17,0,53,74,10,22,32,54,72,04,18,45,50,69
3926,02,20,38,60,72,07,21,37,48,68,14,24,0,53,66,03,22,45,56,73,11,23,34,52,69
3927,11,30,40,49,68,07,16,39,46,67,01,21,0,58,64,13,18,35,59,66,14,19,37,48,69
3928,12,22,35,52,64,02,30,37,57,65,14,28,0,58,70,03,19,43,51,62,15,27,41,60,74
3929,08,24,45,53,66,05,28,42,55,69,09,19,0,56,65,07,29,41,52,67,06,23,36,47,63
3930,06,22,38,49,64,05,23,33,59,75,11,21,0,54,61,15,25,45,52,62,03,26,31,60,68
3931,04,27,34,57,62,09,23,45,53,65,07,18,0,54,66,03,28,39,47,71,01,25,37,58,73
3932,01,24,35,47,61,03,26,37,51,67,11,30,0,52,64,13,16,43,59,62,15,23,45,46,66
3933,01,29,42,59,75,06,24,38,51,67,02,26,0,50,65,09,21,41,48,74,13,30,32,53,66
3934,12,20,33,56,68,13,26,39,52,65,01,19,0,55,71,14,29,42,58,61,15,24,31,49,70
3935,08,21,31,50,61,15,24,33,54,62,05,29,0,51,72,02,17,40,46,69,13,20,36,60,73
3936,07,20,37,57,73,15,17,43,60,67,08,21,0,55,63,10,30,41,50,71,01,22,44,47,65
3937,10,27,43,56,74,13,29,45,57,73,12,25,0,52,70,04,23,34,54,64,06,16,31,47,71
3938,08,20,35,48,72,09,27,43,53,61,12,28,0,58,67,14,17,42,60,68,15,24,36,50,65
3939,13,18,37,57,74,05,26,32,47,70,01,17,0,59,62,14,30,33,56,69,06,16,36,53,61
3940,14,29,38,46,66,01,30,34,51,64,11,21,0,60,71,06,23,44,55,72,12,19,40,50,63
3941,03,30,39,47,66,08,26,37,53,69,14,28,0,57,72,07,17,45,52,75,02,20,38,59,63
3942,15,24,44,49,70,02,28,41,58,71,09,27,0,53,73,01,22,45,55,67,10,21,34,56,65
3943,03,18,38,58,68,04,19,45,54,66,01,26,0,52,62,08,23,44,47,65,06,29,34,46,72
3944,13,19,39,46,69,08,22,43,51,64,06,25,0,59,74,14,17,37,54,67,15,28,35,48,71
3945,05,21,32,55,65,02,20,35,47,70,14,29,0,57,75,10,30,33,58,71,13,24,31,51,67
3946,05,24,36,49,73,07,17,41,50,69,09,22,0,59,61,08,27,43,55,65,15,23,38,54,62
3947,15,25,33,58,74,02,21,39,49,70,04,16,0,53,69,10,29,42,47,64,12,23,36,57,66
3948,10,25,35,54,63,01,24,42,50,70,11,17,0,57,64,04,22,40,60,62,15,29,38,56,67
3949,13,19,33,49,73,08,29,37,48,72,11,16,0,53,65,07,25,41,55,70,12,18,35,51,67
3950,08,21,45,52,69,10,30,40,55,70,13,22,0,51,64,03,28,32,49,66,01,17,39,47,72
3951,14,27,33,60,63,08,28,45,56,64,12,23,0,46,62,09,19,36,59,74,04,22,38,54,70
3952,05,24,34,49,61,14,22,36,53,67,01,16,0,50,73,11,20,44,47,65,15,21,42,52,68
3953,11,28,45,55,71,09,30,44,52,70,05,16,0,57,72,03,18,31,50,73,02,21,39,59,75
3954,02,21,40,58,69,06,19,43,53,72,12,26,0,55,68,11,29,33,59,73,15,28,36,46,75
3955,04,21,31,55,64,06,18,38,59,67,13,24,0,53,73,11,23,36,48,71,12,17,37,58,72
3956,05,20,32,55,63,06,27,33,51,71,08,23,0,53,73,07,26,35,52,70,09,25,39,57,72
3957,04,29,34,51,65,03,30,35,60,68,12,22,0,59,67,13,24,44,55,63,11,20,40,48,72
3958,02,25,31,54,68,01,24,44,49,67,07,28,0,47,65,12,16,40,57,63,10,21,41,56,75
3959,04,19,43,56,61,02,16,45,57,71,10,24,0,52,69,12,18,42,50,66,11,22,36,48,62
3960,13,16,44,54,75,04,20,43,46,70,01,27,0,47,64,14,25,31,58,67,15,17,36,59,74
3961,06,23,34,56,69,07,28,31,50,72,08,26,0,60,62,10,24,35,58,61,11,17,32,57,68
3962,12,23,31,52,73,09,27,42,49,63,15,16,0,56,61,14,20,43,55,66,07,29,39,54,75
3963,14,20,37,53,67,12,27,44,49,65,11,25,0,58,69,10,29,40,46,73,13,22,43,47,70
3964,02,17,36,47,64,01,30,43,52,62,06,29,0,55,72,03,20,33,48,75,11,26,39,59,69
3965,04,22,32,48,70,10,24,39,50,66,02,21,0,57,67,05,19,41,46,68,09,29,37,55,65
3966,08,18,32,60,70,01,22,38,55,64,14,17,0,58,66,04,19,39,50,71,12,21,45,51,74
3967,11,30,43,53,65,01,25,33,52,67,02,29,0,49,73,04,16,36,55,64,07,24,40,47,68
3968,14,24,40,54,71,12,26,31,52,72,07,23,0,48,63,15,28,41,50,75,01,17,39,46,74
3969,03,28,31,57,73,07,20,32,58,62,04,19,0,56,71,06,22,44,51,68,13,23,35,47,63
3970,08,16,35,60,71,01,24,42,56,72,04,29,0,59,67,10,30,38,54,61,11,18,39,51,75
3971,03,22,31,46,71,05,27,45,47,69,11,21,0,50,68,13,20,38,58,67,06,28,34,60,70
3972,08,26,34,59,67,07,19,38,49,70,11,22,0,50,66,04,27,31,54,71,09,20,37,46,63
3973,03,23,39,49,65,05,28,31,47,66,02,16,0,50,64,07,27,34,56,74,08,29,37,54,71
3974,04,29,40,51,68,13,21,42,47,61,12,22,0,57,74,06,19,39,46,66,14,24,35,48,72
3975,09,19,42,46,68,08,17,33,50,74,02,18,0,49,67,15,26,44,57,66,01,21,35,54,75
3976,06,23,38,49,69,11,30,31,55,66,08,27,0,47,71,03,17,34,58,70,02,20,41,60,63
3977,10,18,38,60,72,15,26,43,54,64,11,24,0,53,74,03,21,44,46,66,07,28,32,49,62
3978,15,28,36,52,67,09,27,42,59,61,05,24,0,60,62,03,20,39,53,73,14,25,45,55,68
3979,15,25,31,50,67,05,16,32,57,64,11,24,0,54,74,03,18,39,47,75,08,30,42,56,68
3980,03,16,36,49,66,07,28,37,54,64,15,20,0,53,63,12,26,45,60,70,06,22,40,59,61
3981,10,19,40,53,72,09,20,33,46,66,03,27,0,59,70,01,16,45,51,71,06,30,36,57,62
3982,13,19,35,48,72,04,30,43,54,62,02,27,0,52,73,07,18,41,59,64,03,21,42,58,63
3983,12,21,34,55,71,06,20,36,60,72,03,17,0,58,61,10,24,44,50,62,14,16,40,48,63
3984,05,23,43,56,64,08,25,37,55,67,06,29,0,59,72,07,28,38,49,69,10,24,44,47,65
3985,02,23,31,56,69,12,21,37,50,65,13,30,0,53,68,04,29,34,47,63,10,27,33,60,70
3986,06,22,34,55,75,09,17,43,54,63,12,19,0,60,68,08,23,36,58,74,10,18,42,56,71
3987,07,23,38,49,65,01,30,41,55,69,05,28,0,51,67,14,24,31,57,72,13,20,40,47,66
3988,03,18,44,51,75,11,26,34,48,64,01,25,0,49,69,15,27,36,59,70,14,30,45,46,73
3989,10,23,37,58,63,09,18,45,47,62,13,30,0,52,72,14,17,35,53,70,15,25,39,55,61
3990,14,21,37,50,65,04,26,42,47,73,09,28,0,55,70,12,16,32,53,67,13,25,41,57,63
3991,09,27,36,53,69,14,25,41,55,62,10,29,0,54,72,15,24,45,58,71,04,23,31,52,75
3992,06,29,33,46,73,13,18,35,52,61,01,28,0,60,74,11,19,42,58,66,09,20,37,56,69
3993,02,19,32,48,70,01,25,33,50,75,09,22,0,57,66,13,21,34,53,68,12,17,38,59,69
3994,04,16,34,58,64,12,17,42,57,74,05,26,0,55,70,02,30,43,59,61,09,29,45,49,66
3995,09,17,44,46,65,10,25,40,47,62,12,19,0,60,68,08,26,41,56,67,06,20,36,50,66
3996,03,29,39,53,74,13,20,36,51,63,07,22,0,48,64,05,25,33,55,73,08,24,45,60,65
3997,03,27,38,46,74,10,23,44,57,70,15,22,0,56,63,06,26,31,52,62,04,28,39,49,64
3998,03,24,34,47,71,04,30,43,46,74,08,21,0,51,72,02,16,45,60,66,01,26,36,58,64
3999,03,21,41,51,67,02,20,40,48,64,04,23,0,55,65,09,16,38,58,75,10,17,31,53,69
4000,08,23,34,53,64,13,18,41,59,61,10,26,0,52,66,02,16,33,50,62,12,21,36,49,68
4001,03,18,41,48,72,06,19,34,54,70,02,30,0,46,74,11,28,36,59,64,15,22,42,50,73
4002,07,19,37,57,74,11,26,32,53,67,14,29,0,51,65,05,25,35,48,69,03,28,42,47,73
4003,08,27,45,49,61,07,29,35,57,72,03,25,0,47,75,12,19,41,48,71,11,24,36,51,69
4004,12,17,33,58,61,06,24,44,49,66,14,16,0,55,62,13,22,31,50,69,05,29,38,59,63
4005,05,21,32,50,67,08,18,43,59,66,10,26,0,58,64,11,19,40,48,70,06,27,35,49,65
4006,05,28,35,51,71,04,26,41,57,74,02,20,0,46,67,15,16,43,47,73,03,22,38,56,72
4007,10,23,42,52,69,12,18,37,46,63,01,20,0,60,68,09,24,40,58,70,07,30,39,57,75
4008,03,20,35,53,75,05,28,40,59,71,02,30,0,55,63,07,25,34,56,74,06,27,36,54,69
4009,05,24,39,46,70,01,20,40,56,72,15,23,0,49,66,09,22,35,58,75,14,26,37,54,71
4010,08,16,38,55,71,14,19,31,50,73,10,26,0,54,68,12,23,44,51,74,02,30,37,57,66
4011,14,21,32,48,73,03,19,43,46,63,01,23,0,53,65,15,25,41,59,67,13,22,36,50,71
4012,01,17,32,46,63,06,27,33,54,62,13,29,0,47,70,04,21,34,48,66,09,22,35,56,65
4013,09,17,35,60,67,05,19,31,59,72,13,18,0,52,75,01,21,45,57,65,02,20,34,56,64
4014,12,28,42,54,64,07,26,31,51,66,09,30,0,46,61,11,24,34,53,71,01,25,35,55,69
4015,13,20,32,48,66,07,17,44,49,73,14,23,0,47,71,01,21,31,46,63,11,22,33,53,70
4016,01,16,41,50,74,11,23,36,55,62,07,26,0,51,71,10,22,44,53,63,13,28,39,60,75
4017,15,22,34,51,61,11,28,37,46,75,05,25,0,49,63,03,20,43,55,72,12,27,42,48,65
4018,06,16,45,54,64,04,23,44,60,74,13,29,0,46,68,05,17,31,55,72,15,22,40,56,67
4019,04,19,32,57,64,02,24,35,59,68,11,20,0,47,62,15,30,38,46,75,06,25,44,58,70
4020,01,16,44,53,64,02,29,38,52,61,08,21,0,57,74,10,18,43,60,65,09,20,45,49,69
4021,02,25,37,51,74,05,28,36,54,64,10,22,0,60,61,07,23,42,46,63,01,24,38,48,65
4022,08,19,36,47,71,12,28,41,50,69,15,29,0,54,70,14,16,43,46,64,02,30,40,56,63
4023,09,27,39,59,64,12,16,45,50,72,13,25,0,49,69,02,22,42,52,63,08,23,35,57,68
4024,01,28,44,49,73,05,22,41,50,74,04,29,0,48,72,08,26,43,58,62,11,30,39,52,63
4025,03,18,33,46,67,11,17,44,51,62,06,22,0,55,72,04,20,31,52,70,01,27,32,56,73
4026,05,25,41,49,66,08,24,31,52,72,04,21,0,56,75,07,29,34,53,68,13,18,44,47,64
4027,10,20,38,49,61,05,19,34,58,62,06,25,0,47,72,08,28,31,53,69,09,23,39,48,63
4028,15,16,35,53,72,08,25,45,50,66,14,30,0,49,63,03,27,36,56,70,09,29,33,46,75
4029,01,22,37,59,68,02,24,36,50,71,03,25,0,53,64,08,26,31,57,75,13,16,38,58,61
4030,05,26,32,46,69,06,20,37,51,70,12,28,0,55,73,08,21,40,50,65,11,27,44,48,66
4031,08,16,38,56,64,13,18,45,54,74,02,21,0,59,68,14,25,43,51,71,12,28,42,52,61
4032,13,17,44,60,71,04,27,41,48,75,07,30,0,49,63,11,25,43,54,67,14,18,39,57,62
4033,12,19,43,51,61,15,20,37,55,69,05,23,0,56,68,14,27,40,49,67,04,26,41,50,71
4034,11,16,35,60,68,04,18,39,54,71,10,20,0,56,75,02,25,33,52,74,03,29,36,58,70
4035,08,29,44,49,67,01,18,32,50,63,12,28,0,53,64,07,17,42,52,73,04,30,36,48,61
4036,05,23,32,46,70,11,18,45,59,67,01,22,0,58,63,06,19,44,60,71,04,24,38,50,66
4037,06,24,34,53,65,08,20,43,57,62,12,25,0,48,61,13,21,36,50,70,14,30,42,54,64
4038,08,17,33,60,67,09,16,37,59,62,11,30,0,49,61,01,20,36,47,69,15,18,31,56,72
4039,13,24,38,55,67,15,17,33,49,65,03,27,0,56,63,01,25,44,54,69,11,18,43,59,71
4040,09,18,35,46,70,13,29,39,58,62,08,25,0,57,72,05,27,40,60,64,03,22,42,55,66
4041,06,19,45,50,64,07,23,32,52,72,11,16,0,51,61,12,26,37,54,62,05,28,35,60,73
4042,02,20,33,52,70,07,30,31,53,63,11,19,0,49,64,10,26,41,55,71,15,27,40,56,68
4043,02,21,36,48,74,14,20,41,47,71,05,24,0,54,64,01,27,34,59,70,04,17,44,56,69
4044,07,19,38,50,63,09,29,33,54,73,12,20,0,51,65,03,21,43,55,72,15,22,42,59,75
4045,06,17,38,47,67,09,23,44,50,72,04,24,0,51,62,03,25,32,46,63,15,28,36,56,66
4046,10,29,36,58,75,02,30,32,48,68,04,17,0,52,71,03,18,33,46,65,09,20,35,60,63
4047,08,29,32,50,66,01,22,40,55,63,15,25,0,56,62,10,18,38,48,67,12,16,36,54,61
4048,04,25,32,58,65,02,24,43,54,70,05,27,0,60,69,06,29,41,53,67,07,21,35,52,66
